time,seconds_elapsed,z,y,x
1620148822030577700,82.00757763671875,2.6206273200422525,-0.23804653957486152,2.356341885100305
1620148822040581600,82.01758154296876,2.209064288470149,0.7893918435856699,1.957066672693193
1620148822050585900,82.0275859375,1.483125510880351,1.8603037500306963,1.479277164889127
1620148822060590800,82.0375908203125,0.6403770478993653,2.8228596189141273,0.9367305227532983
1620148822070594800,82.0475947265625,-0.16595745491981506,3.706322661860287,0.42086577051170165
1620148822080598500,82.0575986328125,-0.8878922575652599,4.518228535071015,0.05903130403086543
1620148822090602800,82.06760278320313,-1.5942197412341832,5.287117396593094,-0.1795924509100616
1620148822100607700,82.07760766601562,-2.252658515524864,5.9138429357588285,-0.30960297865793107
1620148822110611700,82.08761181640625,-2.7530530922383067,6.138912504860758,-0.22946239723339676
1620148822120615700,82.09761572265624,-3.2680805899381635,6.170259244760871,0.07537278250083326
1620148822130619600,82.10761962890625,-3.9726650293320414,5.989041676867008,0.6515764873057603
1620148822140624600,82.11762475585938,-4.93575602800548,5.591523537260294,1.4429600892305374
1620148822150628900,82.12762890625,-6.114907944416999,5.0339609661698335,2.1851230025209487
1620148822160632600,82.13763256835938,-7.429025965157151,4.329694214423,2.9130881713718173
1620148822170636500,82.14763647460937,-8.18759918437004,3.452391155411303,3.707292383675277
1620148822180641500,82.1576416015625,-8.211721233713627,2.465465107642114,4.259644818902015
1620148822190645800,82.16764575195313,-7.960774296033382,1.3978282773450017,4.593485436107218
1620148822200649500,82.1776494140625,-7.343223996970057,0.32746699052006006,4.595943642914295
1620148822210653400,82.1876533203125,-6.268821910321712,-0.5728209304988384,4.368642953759432
1620148822220658400,82.19765844726562,-4.7890047933369875,-1.2328592489406465,4.125855064876378
1620148822230662700,82.20766259765625,-3.114953390496969,-1.7352181114643812,3.849463304816186
1620148822240666600,82.21766650390624,-2.0046178206801413,-2.095531725053489,3.54235521171391
1620148822250670300,82.22767041015625,-2.479831778907776,-2.3133429935902354,3.449377652809024
1620148822260675300,82.23767529296875,-9.234635709708929,-2.0703363473899663,4.543280558741093
1620148822270679600,82.24767944335937,-6.194031750014424,-1.7298558537788689,3.8557749721810217
1620148822280683500,82.25768359375,3.914531989315152,-2.0875039014205337,1.770950665233284
1620148822290687500,82.2676875,-4.144792697319388,-2.0165943819388747,3.440210011491179
1620148822300691700,82.27769165039062,1.130691544625163,-1.9653623534820972,2.440592678322643
1620148822310696700,82.28769677734375,-0.546474775364995,-2.026912654596567,2.936522530712187
1620148822320700700,82.29770068359375,-0.298369198590517,-2.0228867600813505,2.973631195139885
1620148822330704400,82.30770434570313,-0.5008054956018925,-1.974252493032813,3.106741442468762
1620148822340708600,82.31770849609374,-0.8443868778377771,-1.8435680115461348,3.210174928936362
1620148822350713600,82.32771362304688,-1.1456161420345305,-1.701866461482644,3.1483900884136555
1620148822360717600,82.33771752929688,-1.2167752523630857,-1.619125342170894,2.840895918603241
1620148822370721500,82.34772143554687,-1.5369249056071042,-1.68467377301082,2.2232409901216625
1620148822380725500,82.3577255859375,-3.174829474788904,-2.157548620766401,1.2434753355011343
1620148822390730500,82.36773046875,-0.6574328121185302,-2.8178584496259687,0.45319896416589617
1620148822400734500,82.377734375,2.737763168647885,-2.0198142207682133,0.20518764154613017
1620148822410738400,82.38773852539063,-1.6912147190868854,-1.052955613189563,-0.10445227158870547
1620148822420742400,82.39774243164062,0.5722860929697752,-0.3349101096002385,-0.30770390357095745
1620148822430747400,82.40774731445312,-0.7100076334863901,-0.14137975249690934,-0.8461002576269209
1620148822440748500,82.41774853515625,-0.7110562657564878,-0.09795868091885931,-0.8704002208206802
1620148822450753500,82.42775341796874,-0.9423094919294118,-0.017492959193186833,-0.989044355097413
1620148822460757500,82.43775756835937,0.6614023002713918,-0.24759996533989906,-0.24649470751173794
1620148822470761500,82.44776147460938,0.5979834288060665,-0.4122651884920895,0.5454116031128913
1620148822480765700,82.457765625,-0.22152210575342177,0.08959121353537775,0.017195958141144364
1620148822490770700,82.46777075195313,1.1309241843372582,-0.13157576777059585,0.552291644950211
1620148822500774700,82.47777465820313,2.112109642627835,-0.42988932718373835,0.6474796464461833
1620148822510778400,82.4877783203125,-0.4444049784660339,-0.5742656859470531,0.49146220545619723
1620148822520782600,82.49778247070313,-2.376899812221527,-0.4615945251327008,0.004024565641232766
1620148822530787600,82.50778759765625,-1.4208113857865332,-0.0006453852314502,-0.06143735139244236
1620148822540791600,82.51779150390625,0.5351087472200393,0.2398501914633438,-0.17695612932341173
1620148822550795500,82.52779541015624,0.9788619837790727,0.1279505812770687,-0.20516645262762903
1620148822560799500,82.53779956054687,0.35808980005979535,0.08829751132987439,-0.1131977693711873
1620148822570803700,82.5478037109375,-0.5639233382940292,-0.193858511345461,0.08347821968095377
1620148822580808700,82.55780859375,-1.0045429530024528,-0.3308476824669167,0.17848850825615226
1620148822590812400,82.5678125,-0.32137656469047066,-0.10399864606969057,0.18535357172004877
1620148822600816400,82.57781640625,0.11480185270011424,-0.002111183467693627,0.14440909198913723
1620148822610820600,82.58782055664062,-0.0829974321603775,-0.042453751782700416,0.12551884235180913
1620148822620825600,82.59782568359375,-0.3631231180518865,-0.03671929978393018,0.23195669826716184
1620148822630829600,82.60782958984375,-0.4569102397739887,0.1478107901914045,0.5084637918027117
1620148822640833500,82.61783349609375,-0.40821781279742714,0.5472712595049292,0.9210570066727697
