time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1620148740376304400,0.353304443359375,-0.9244566079143758,0.17159472637644616,0.41310631583083446,-0.9689087613360652,-0.7818447387198533,0.43430102279462324,0.09062813375653028
1620148740386308400,0.363308349609375,-0.9065730214463197,0.16924762396212628,0.4057727429969067,-0.9937561238253156,-0.7789583059999174,0.447132711820258,0.09935824678018343
1620148740396312300,0.373312255859375,-0.8865963566135476,0.1658634322558074,0.3978457841583572,-1.0152944675907534,-0.7771012102056785,0.45860855860074873,0.10733157451743926
1620148740406316300,0.38331640625,-0.865282022427322,0.1628372049245238,0.3890438543249826,-1.0374710579701907,-0.7753778953003039,0.4700191999230012,0.11343856104405016
1620148740416320300,0.3933203125,-0.8428680577371669,0.16064533010569415,0.37920753606482516,-1.0608559560407183,-0.7736929206941234,0.48144993854229995,0.11682413288560661
1620148740426325200,0.4033251953125,-0.8263536568832622,0.15984485601077722,0.37146645627967617,-1.0784652025830965,-0.772486755379082,0.48961871866227813,0.11706498974897883
1620148740436329500,0.41332958984375,-0.8211810428515909,0.1606521825179701,0.36845930872902055,-1.0852359874364181,-0.7720418471420415,0.4923210677659011,0.11499341322814291
1620148740446333400,0.42333349609375,-0.8261359953662654,0.161585749768319,0.3704587130975537,-1.0821797997277105,-0.7719660839826858,0.4906310346499808,0.11428828603631398
1620148740456337200,0.433337158203125,-0.8369818910170822,0.16171648743732647,0.3758840181633096,-1.074741398830546,-0.7714015670704056,0.4873383906650933,0.11713640783718304
1620148740466341400,0.44334130859375,-0.8504992785318114,0.16178329224437527,0.3827092358456281,-1.067606681070139,-0.7699725954009412,0.4842539703495577,0.12182061587442261
1620148740476345300,0.453345458984375,-0.8644057225336441,0.1626588300786495,0.38932062420943414,-1.0634303783736667,-0.7677503326560818,0.48221464362005245,0.12604294230090834
1620148740486350300,0.463350341796875,-0.876144205471693,0.16455971477345577,0.39432903263838004,-1.0634527908590066,-0.7651363112848191,0.4816545230891295,0.128391953445821
1620148740496354300,0.473354248046875,-0.8828553830046115,0.16746577763176002,0.39635002729337265,-1.069907870177859,-0.7622555958778052,0.48355780300396856,0.1283650788751609
1620148740506358300,0.483358154296875,-0.8808677826677276,0.1716130409025089,0.39344810829272403,-1.087168882698612,-0.7588633859097038,0.489769131675454,0.12526309382290832
1620148740516362500,0.493362548828125,-0.8645528589371753,0.17630066260408433,0.38314512540865603,-1.1235812154096483,-0.753556322418473,0.5042526952984289,0.12099396643593913
1620148740526366200,0.5033662109375,-0.8335627320418428,0.1791256252061841,0.3662770036015014,-1.1765771494495552,-0.7460113889100869,0.5265189177220044,0.11872273488386745
1620148740536370200,0.5133701171875,-0.7957134956500078,0.18059288976212068,0.3461177456997289,-1.2333492494965195,-0.7380070703520532,0.5503946408960163,0.1146963569685309
1620148740546375200,0.523375244140625,-0.760818106394853,0.18218805270612715,0.3266451200887402,-1.2808901959542065,-0.7317340322362854,0.5698033467206525,0.10581793944046965
1620148740556379400,0.53337939453125,-0.7350002540245878,0.18434852543201796,0.31098515706180624,-1.3114103860598065,-0.7286800817319433,0.5816607519436792,0.0932486021573998
1620148740566383400,0.54338330078125,-0.7189240120880234,0.18781091645317188,0.29932664348105414,-1.3260825152774796,-0.728821011474213,0.586472932457777,0.07741015259801474
1620148740576387300,0.55338720703125,-0.7120567968134077,0.1929746024075964,0.29142153250241853,-1.330166117334753,-0.730765485561712,0.5863583305192432,0.05975207772667167
1620148740586391600,0.5633916015625,-0.7119189902506434,0.1999547529127405,0.2859906336480586,-1.3320939154114078,-0.7323442916914648,0.5847215681184352,0.04159032890942577
1620148740596395300,0.573395263671875,-0.7168443113836812,0.20978403192472347,0.28131006893724986,-1.3385778573849458,-0.7320565552978072,0.5839079039206039,0.02137242092180746
1620148740606399200,0.583399169921875,-0.7263169408386108,0.22335407049393036,0.2762281978903639,-1.3517662628406146,-0.7296156107010514,0.5843560544055332,-0.0030939983588437955
1620148740616404200,0.593404296875,-0.740474401930369,0.24133870489260037,0.2699879035047326,-1.3715445751190394,-0.7252707219300492,0.585529284243696,-0.0339066421474849
1620148740626408400,0.603408447265625,-0.7601797054049568,0.26423668818932017,0.262262292053684,-1.3966074045793313,-0.7194747429553109,0.5863049794863064,-0.07275604242850629
1620148740636412400,0.613412353515625,-0.7862680774869429,0.2915355059840045,0.25350377239911104,-1.4245403117771736,-0.7128023299713547,0.5853680489257747,-0.11910979683324992
1620148740646416400,0.62341650390625,-0.8173209899796324,0.32089414185918547,0.24466487958999833,-1.4505264768673771,-0.7065875393029479,0.581291800131178,-0.16985174321013577
1620148740656420400,0.63342041015625,-0.8501809941783954,0.3500108533678734,0.23602750090847252,-1.4709138803980337,-0.7020820991364707,0.5734669282830558,-0.22259852506769495
1620148740666424300,0.64342431640625,-0.8834475857894177,0.3774785123664345,0.2283567638542999,-1.485041450803508,-0.699338494185402,0.5623957724631738,-0.27455304764754623
1620148740676429300,0.65342919921875,-0.9141781582628423,0.4020387612018902,0.2213986308005653,-1.4933586070470641,-0.6983203136445908,0.5492688492280954,-0.3239239960869339
1620148740686433300,0.663433349609375,-0.9394696347629575,0.4229807362333903,0.21418899959283466,-1.4989564508579205,-0.6982781503927893,0.5363003598437521,-0.36931546563728435
1620148740696437200,0.673437255859375,-0.9569252261530646,0.4399680644213292,0.2055341190528013,-1.5055511188758401,-0.6983247799611759,0.5258577059077068,-0.4096821520625618
1620148740706441500,0.68344140625,-0.9639736473361995,0.4528627874011553,0.19373604064004932,-1.5170110172224933,-0.697660452041666,0.5202417734915965,-0.44483589457517997
1620148740716445400,0.693445556640625,-0.9586605248821929,0.4615793905590557,0.17742516643048248,-1.5354602062214981,-0.6958641438575248,0.5208050504544304,-0.4752775461790216
1620148740726449200,0.70344921875,-0.9407167633780097,0.4662596257639906,0.15603241250248462,-1.5615131074976616,-0.6926202514900671,0.527762349567007,-0.5020067412806342
1620148740736454100,0.7134541015625,-0.9124127192752176,0.4673736310172024,0.13024403539726914,-1.594792886292539,-0.6875025459035559,0.5403133721344421,-0.5257893992333398
1620148740746458400,0.723458251953125,-0.8776826710672412,0.4651182121717896,0.10292122795748505,-1.630859570860886,-0.6809937604065536,0.556165285975982,-0.5456838784093263
1620148740756462300,0.73346240234375,-0.8408498237925295,0.4598360444382007,0.07873952492972605,-1.657963011127984,-0.6759722811015593,0.5704493420537886,-0.5607706997519241
1620148740766466300,0.74346630859375,-0.8061380231126745,0.45360042053592964,0.05926173206685464,-1.6714662442389958,-0.6740044522598483,0.5800454130495296,-0.5736583679253714
1620148740776470500,0.753470458984375,-0.775922071327943,0.44848432027828833,0.04143170801957492,-1.6837975894082255,-0.6718191456748086,0.5880512407631648,-0.5870084916610304
1620148740786474200,0.76347412109375,-0.7460438249448212,0.44334843338244156,0.0237191204502365,-1.6954622707553915,-0.6694435384122176,0.5955879007711008,-0.6008452004583393
1620148740796478200,0.773478271484375,-0.7141803542639215,0.43789890339982546,0.0050507011595351,-1.7052327497849507,-0.6673105961191033,0.602424837074642,-0.6166970802831446
1620148740806483200,0.783483154296875,-0.6803504898956132,0.4319066701750496,-0.013742614509535974,-1.7111593071829199,-0.6659064904221439,0.6081417763425112,-0.6334560604840532
1620148740816487400,0.7934873046875,-0.6450637601651412,0.42530259715991003,-0.03145664041650482,-1.710736868422171,-0.6659415144869251,0.6120867527897682,-0.6497177627188437
1620148740826491400,0.803491455078125,-0.609456015877979,0.41879230697242453,-0.0476073805924221,-1.7021624353982834,-0.6680109481039885,0.6132763558702485,-0.6660800140173624
1620148740836495400,0.813495361328125,-0.5753748470918966,0.4138167913420913,-0.06219403527828228,-1.683885603972263,-0.6726313117806093,0.6102907211199575,-0.6849123711969535
1620148740846499300,0.823499267578125,-0.5433152337321547,0.4116873952589166,-0.07658759642494567,-1.6570050172059416,-0.679322577325166,0.6026347649538054,-0.7097521369845092
1620148740856503300,0.83350341796875,-0.5120321688275514,0.4126696502402565,-0.09252032886704589,-1.6250014570648088,-0.6866448290134503,0.5913227375684758,-0.7425023578228123
1620148740866508300,0.84350830078125,-0.4798184358866122,0.4160006903663536,-0.11046246395634716,-1.5904087999949303,-0.6934261595211589,0.5778422067993285,-0.781846991358406
1620148740876512300,0.85351220703125,-0.44526380934831933,0.4209696295595656,-0.13027340626246373,-1.553761310596655,-0.6991430048019978,0.5630386237067384,-0.8261591858844616
1620148740886516200,0.86351611328125,-0.408386453035541,0.4274308682599222,-0.15073372705751634,-1.51286471404521,-0.7041758342333372,0.5465514148574759,-0.873748104730461
1620148740896520400,0.8735205078125,-0.3688457366390883,0.4352893232948179,-0.17069038025578337,-1.4650417361416523,-0.709019845094303,0.5279004176326624,-0.9230946077041954
1620148740906524400,0.8835244140625,-0.32503282646633497,0.4436635563494048,-0.18988219287109817,-1.4107721650831662,-0.7133428151936382,0.5081826041163653,-0.9718996136177082
1620148740916528000,0.893528076171875,-0.2755436681165854,0.4514870835051759,-0.20813453064537285,-1.351254512277788,-0.7168701060836937,0.4888116468009389,-1.0174912590761747
1620148740926533000,0.903533203125,-0.2233917739374935,0.4589136919105992,-0.22451631622058518,-1.2889080371487278,-0.7195598354337497,0.4703447813184116,-1.0585217954170127
1620148740936537300,0.913537353515625,-0.1813980980014594,0.46686222814817846,-0.2373760612431649,-1.2372591392598153,-0.7202596083795001,0.4548827531567123,-1.09402354589279
1620148740946541300,0.923541259765625,-0.15721868163521632,0.47556846122170954,-0.24612168386506447,-1.2039571057188507,-0.7189353866135926,0.4431598638298153,-1.124260505758755
1620148740956545300,0.933545166015625,-0.14536419371715922,0.48436355209160803,-0.2514745949336106,-1.1815592880330963,-0.717141358145386,0.43342920609994895,-1.1498609695318944
1620148740966549500,0.943549560546875,-0.13667975564378518,0.49266474794243553,-0.2548018320027589,-1.1601248130201605,-0.7159559652205081,0.4239865283672604,-1.1719705388216186
1620148740976553500,0.953553466796875,-0.12455441911510347,0.5001460249057456,-0.2572033948394793,-1.1334290726560494,-0.7157243197605114,0.41405203308139865,-1.1914976005948568
1620148740986558500,0.963558349609375,-0.10483675473213226,0.5066714221811704,-0.259292453850306,-1.0976506947539746,-0.7165438223339189,0.40325737819162716,-1.2089017823609103
1620148740996562200,0.973562255859375,-0.07378408034971812,0.5121881790664468,-0.26171710624856437,-1.0497804633931251,-0.7182889054067116,0.391444131505437,-1.2246684906469147
1620148741006566400,0.98356640625,-0.029619555365203058,0.5166803357666702,-0.2651027491396848,-0.9896536852753696,-0.7204947353649738,0.37901090641914637,-1.2390793963458
1620148741016570400,0.9935703125,0.028707134528810484,0.5206333493151123,-0.26977442564638526,-0.9164887255467777,-0.7227053811757059,0.3658682536812452,-1.253020891173402
1620148741026574300,1.00357421875,0.10317655011710836,0.5246394627103719,-0.27564820921454347,-0.8271632222099526,-0.7247550994607864,0.3514280328308482,-1.2670118722066663
1620148741036578300,1.013578369140625,0.19590473317430418,0.5289002730049261,-0.28261479066287426,-0.7191675606979149,-0.7265082614022678,0.3355281185685117,-1.2804725953469742
1620148741046582300,1.023582275390625,0.3083992515345042,0.5336904188700748,-0.29028664291662054,-0.5898698200840505,-0.7279469822083043,0.3178073221699916,-1.2924353516491318
1620148741056587300,1.033587158203125,0.43747410680706306,0.5398018350972682,-0.29770201213945446,-0.44051946814489656,-0.728827546420064,0.29798983811396457,-1.3026710228309633
1620148741066591200,1.04359130859375,0.577860027445862,0.5483408925162163,-0.3036468362708565,-0.2744790127467902,-0.7286264339901465,0.2760875195283562,-1.3121517447851796
1620148741076595200,1.05359521484375,0.7302857194912904,0.5586766702977756,-0.3085148857574343,-0.09314716836437274,-0.7271244079675006,0.2529604184133085,-1.319291382486887
1620148741086599400,1.063599365234375,0.8907101672620538,0.5701423303537704,-0.3125235688512958,0.09765567101656815,-0.7243007250334375,0.22946715299047438,-1.3225174278627427
1620148741096603400,1.073603271484375,1.052610083961114,0.5825471562134679,-0.31530507676346486,0.29196846455945613,-0.7203855309988881,0.20558751560986877,-1.320999468187825
1620148741106607400,1.083607421875,1.204261155619838,0.5947313605129566,-0.31742807991703154,0.4752830912134424,-0.7156893975645315,0.18254529009683615,-1.3138710490562144
1620148741116611800,1.09361181640625,1.3312367051323513,0.6053393398452981,-0.31942798868368755,0.6301143936772744,-0.7108661616862625,0.1618618119277912,-1.3017953720219615
1620148741126615800,1.10361572265625,1.4318615329794055,0.6144437517588591,-0.32111228387672125,0.7547565043196384,-0.7061474781676195,0.14387996524316937,-1.287642420416175
1620148741136619800,1.113619873046875,1.5108779302640674,0.6221247477551292,-0.3228034609948115,0.8525998151223053,-0.7014587473530598,0.12928395772985546,-1.2739247007356975
1620148741146623500,1.12362353515625,1.5676242540172702,0.6276527361424471,-0.3249150297287842,0.921373583235255,-0.6974024277668884,0.1187949610074728,-1.2618340402978268
1620148741156627700,1.133627685546875,1.6029583218545758,0.630798290578556,-0.32728552570036606,0.9616627701181162,-0.6944390573993836,0.11283698937116442,-1.2531134780089377
1620148741166631700,1.143631591796875,1.6192030509546866,0.631594504097967,-0.32973846812926505,0.9753202042479263,-0.6926928952920222,0.11197147971458157,-1.2495564341721956
1620148741176635600,1.1536357421875,1.6179731889596431,0.6303189079325036,-0.33180555472170875,0.9652448619625157,-0.6922321740238873,0.11583500749112263,-1.2517132543974607
1620148741186640600,1.163640625,1.6021554466391346,0.6276368131061577,-0.3329863104127124,0.9366470519293103,-0.6928012251643572,0.12336381361324837,-1.2590912207869187
1620148741196644900,1.173644775390625,1.575933157636053,0.6246300442181347,-0.33256154076706435,0.8975660573717371,-0.6940008570422319,0.13267590139443478,-1.2704476040575052
1620148741206648600,1.183648681640625,1.5441361841348888,0.6222827554277236,-0.3301421402981529,0.8563708626406609,-0.6954673395747871,0.14175911610992334,-1.284003276333809
1620148741216652500,1.193652587890625,1.5110067610087476,0.6210518341073676,-0.325939135999791,0.8192429409772082,-0.6970232157982066,0.14905374798929585,-1.2976985273514714
1620148741226656800,1.20365673828125,1.4787731395013386,0.6207590860359905,-0.3206036899491536,0.7886895884646129,-0.698756829504344,0.15365637668329002,-1.3094574171240396
1620148741236660700,1.21366064453125,1.4490602316049277,0.620852557624958,-0.31513372505640197,0.7653173708681692,-0.7008231038440856,0.155176521489673,-1.3172076969866673
1620148741246665700,1.223665771484375,1.4237064500159191,0.6205686030242542,-0.3108720565976028,0.7486007644347963,-0.7032813965366587,0.15378058902176528,-1.319057977660146
1620148741256669700,1.233669677734375,1.402810508362766,0.6194099285829062,-0.3084201899497091,0.7372732263057881,-0.7062449927403597,0.14975433699900642,-1.3143002845449263
1620148741266674000,1.243673828125,1.38531590451651,0.617425831520702,-0.3073576835137909,0.7304582269555493,-0.70975079982395,0.14342390903948693,-1.3039293337616564
1620148741276677600,1.253677734375,1.3701273905289904,0.6148691547729117,-0.30702082784247525,0.7276180170516816,-0.7137352466291222,0.1351153839149909,-1.2894195577816123
1620148741286681600,1.263681640625,1.3555753128680814,0.6118149666152137,-0.3070054163267998,0.7269337602308044,-0.7181333461096814,0.12535839186375589,-1.2720318057734763
1620148741296685600,1.273685546875,1.3401806236956395,0.6082964160410029,-0.30701814981303754,0.7264704114766405,-0.7228700315584553,0.11477967302221999,-1.2529714229255193
1620148741306690800,1.28369091796875,1.3232927267363563,0.6044236914120191,-0.3067926013049846,0.7252045379839284,-0.7278384968642028,0.1039294797517398,-1.23338638375613
1620148741316694800,1.29369482421875,1.304319735450515,0.6002695913545987,-0.30613386972109846,0.7221084527890499,-0.7329722948842605,0.09332837914768552,-1.2142386428820573
1620148741326698800,1.30369873046875,1.282719355249558,0.5958567677582151,-0.30490478689161066,0.7163443509215303,-0.7382701573468309,0.08333747883239025,-1.1961211095238506
1620148741336702700,1.31370263671875,1.2584879589343134,0.5912164431433615,-0.3031006507512478,0.7074075235377019,-0.7436866585461748,0.0743190457388366,-1.1794906394927178
1620148741346706700,1.323706787109375,1.2318197901475925,0.586438154240662,-0.3007696678771242,0.6946728459990994,-0.7491095060908042,0.06680375400078409,-1.165024167525169
1620148741356710700,1.333710693359375,1.2035859799289674,0.5820076940598808,-0.29777572466409796,0.6781197077772965,-0.7541901110734424,0.06159498246565843,-1.1544480467258802
1620148741366714600,1.343714599609375,1.175762973852466,0.5788807670806964,-0.293860349957448,0.6590246396859417,-0.7582878472150755,0.059521248925275494,-1.1503292160258056
1620148741376719600,1.3537197265625,1.1480546637761426,0.5770468786591081,-0.2890166765797352,0.6382054773458569,-0.7615178436787938,0.05980564906507909,-1.1516400429113667
1620148741386723800,1.363723876953125,1.118322998347079,0.5756332379229512,-0.2834488544082506,0.6153040403490614,-0.7645860358539817,0.06092104322807371,-1.1549586851212297
1620148741396727800,1.373727783203125,1.0853621804231888,0.5740222731318306,-0.2771532171032357,0.5910653183259095,-0.7680540576412732,0.061461525791225914,-1.1575669705139207
1620148741406731500,1.3837314453125,1.0498643305883895,0.5719496242032491,-0.2702596169608027,0.567075051323268,-0.7721113018052206,0.060641988443303985,-1.1579828065253204
1620148741416735700,1.39373583984375,1.01301141801348,0.5694496298906108,-0.26272853565042315,0.5452009797656158,-0.7767456882254398,0.05802472862293623,-1.15581684571373
1620148741426739700,1.40373974609375,0.9754138401035626,0.5666052925939318,-0.25441417297062263,0.5264969861756749,-0.781904167665979,0.05345794617226047,-1.1512233929525169
1620148741436744700,1.41374462890625,0.9372121701125354,0.563470265047653,-0.2452341922766721,0.5109648794674749,-0.7874899448190825,0.04712737907601565,-1.144658092747205
1620148741446748700,1.423748779296875,0.8986244353558912,0.5601286487925663,-0.23529985574952123,0.4978359062674566,-0.7932975874773349,0.03960878167091634,-1.1369064307040309
1620148741456753000,1.4337529296875,0.8597602207176818,0.5567241800049865,-0.22478108399174265,0.485898194690636,-0.7990805072953426,0.031654724472312004,-1.1289545574986417
1620148741466756900,1.4437568359375,0.8209402639097898,0.5533932509163816,-0.21408381598485227,0.473476732781046,-0.8045722115344818,0.02424051211634691,-1.121766490141427
1620148741476760600,1.453760498046875,0.7828021648803538,0.550319904641175,-0.20368056374723,0.4592879830641433,-0.809524668575402,0.018222705136076822,-1.1161543277495767
1620148741486764500,1.4637646484375,0.7462171254364294,0.5476983692554848,-0.1939576782554978,0.44303266743040276,-0.8137630101716259,0.014024886281719356,-1.1125593967212337
1620148741496768800,1.473768798828125,0.7123724167562692,0.5456934157622755,-0.18533134617773164,0.42501751954752126,-0.8171479526120916,0.011836861216010339,-1.1111557338606008
1620148741506773800,1.483773681640625,0.6823986322728498,0.5444004528572585,-0.17808933116281006,0.40617437025932546,-0.8196218914411415,0.011505710550873627,-1.111812462428624
1620148741516777700,1.49377783203125,0.6572950753537838,0.5438261730435914,-0.1723956375864227,0.3878372059453866,-0.8212022370086824,0.012634126823856978,-1.1141553608187078
1620148741526781700,1.50378173828125,0.6380019516011415,0.5439139901482786,-0.16828113095766634,0.37178557112163274,-0.821964460799462,0.014609900423372457,-1.1176476620035913
1620148741536785700,1.51378564453125,0.6256370005483881,0.5445317217558027,-0.1658305266008714,0.359856839559569,-0.8220107648868047,0.016846007900498713,-1.121629148860667
1620148741546789600,1.52378955078125,0.6208530794580698,0.5455249891143678,-0.1649703999333451,0.35366651315968123,-0.8214838358443319,0.018747085822701764,-1.1254588621901276
1620148741556793600,1.533793701171875,0.6237603565798636,0.5467241570837009,-0.1655417508523098,0.35423069676593744,-0.8205454407223017,0.01984179120768048,-1.1285517208162914
1620148741566798600,1.543798583984375,0.6339157643378851,0.5479447504761563,-0.1673889860758741,0.36166184603170043,-0.8193544513388686,0.01989552887027786,-1.1303994009978506
1620148741576802800,1.553802734375,0.6502168443288604,0.5490312671182827,-0.17030256258350285,0.37521915575789444,-0.8180501116205177,0.018863132194097396,-1.130663451029453
1620148741586806800,1.563806884765625,0.6706624720528839,0.54989395117043,-0.17395127261693336,0.3931301448477438,-0.8167444075535545,0.016918571753572212,-1.129342892794116
1620148741596810800,1.573810791015625,0.6932809742808399,0.5504944936100242,-0.17810918663266617,0.4131787625925896,-0.8154899711903372,0.014459118144626235,-1.1266925309688933
1620148741606814700,1.583814697265625,0.7160074549428836,0.5508277418413366,-0.18245471577035294,0.4333017344675962,-0.8143461531864988,0.011812063124815614,-1.1230826931373508
1620148741616818700,1.593818603515625,0.7366949505518241,0.5509019151155824,-0.18647987772154034,0.45199568265199025,-0.8134189897476918,0.009053185028370964,-1.118863326604647
1620148741626823700,1.60382373046875,0.7552776119993719,0.5507400411686619,-0.19037084141665805,0.46829124445354336,-0.8126502856466058,0.006620284723003217,-1.1143823068449925
1620148741636827600,1.61382763671875,0.7706414644661377,0.5503496759243701,-0.19374804330151124,0.4818239420459686,-0.8121316283638178,0.004385366580626243,-1.109805246582679
1620148741646831900,1.623831787109375,0.7826158082207058,0.5497015367787591,-0.19656062048775388,0.4925295165036379,-0.8119030760711897,0.0023275030037295252,-1.1051325768647753
1620148741656835800,1.6338359375,0.7911977862465301,0.5487774999584247,-0.19871230079389374,0.500824959657718,-0.8120078223243185,0.0002551939685719873,-1.1002586783188872
1620148741666839600,1.643839599609375,0.7966315528146284,0.5475568762914481,-0.2001920913181662,0.5072103293689841,-0.812465699317065,-0.001996946062599314,-1.0950318020594338
1620148741676843500,1.653843505859375,0.7993391152392694,0.5460572272969745,-0.20101794682929736,0.5122936785322711,-0.8132602650274091,-0.004574280568395442,-1.0893676094557516
1620148741686848800,1.663848876953125,0.7999663463713126,0.5443239224088037,-0.2013256081861209,0.5164986448315776,-0.8143241207112822,-0.0074592696996945845,-1.0833007035848061
1620148741696852700,1.673852783203125,0.7993343225227175,0.5424716764833122,-0.20130879294924034,0.5201474687821555,-0.8155298723371014,-0.010499689764638068,-1.077077012752807
1620148741706856700,1.683856689453125,0.7980395089227216,0.5406224629529754,-0.20110771163282704,0.5233844546250092,-0.8167620992872007,-0.013520766484419036,-1.071002973191706
1620148741716860700,1.693860595703125,0.7965892264143708,0.5388889242746988,-0.20083213961135574,0.5263676592135118,-0.8179221943991328,-0.016388661823331527,-1.0653442831185997
1620148741726865000,1.703864990234375,0.795439021596595,0.5373442222172937,-0.2006847374656533,0.5288382705847814,-0.8189217067257007,-0.018815479124106277,-1.060364741271075
1620148741736868600,1.71386865234375,0.794835217484081,0.5361161121085933,-0.20082713450111764,0.5301863372664641,-0.8196541697986305,-0.020371101785287407,-1.05657803233249
1620148741746872600,1.72387255859375,0.7949176955418212,0.5353591269570309,-0.2013691092024014,0.5297659383306172,-0.8200096804603269,-0.020619671548107454,-1.0545840684224652
1620148741756877600,1.733877685546875,0.7960234719596847,0.5350929222011149,-0.20249908272092002,0.5272946855462347,-0.819936728146708,-0.01932773795143361,-1.0545070417927283
1620148741766881800,1.7438818359375,0.7978921702358928,0.5351995754279467,-0.20412618769962682,0.5229916639134737,-0.8195204832938844,-0.01673802330612524,-1.0559749603284225
1620148741776885800,1.7538857421875,0.8001840906435452,0.5355447045119468,-0.2060886242588,0.5172983932032253,-0.8188677944888761,-0.013228858013565659,-1.0585138617571515
1620148741786889700,1.7638896484375,0.8027108635788693,0.5360465866322914,-0.2082981864430567,0.5104717561598294,-0.8180370620614283,-0.009019828802670438,-1.061841625408072
1620148741796893700,1.773893798828125,0.8050838596259017,0.5366987550156195,-0.2105479867857679,0.5027516702476499,-0.8170711925532381,-0.004330735883605427,-1.0658873906369266
1620148741806897700,1.783897705078125,0.8071902573726213,0.5375589735208136,-0.21270842260168205,0.49439536855027555,-0.8159564839673129,0.0007209429544397794,-1.070741262218009
1620148741816902700,1.793902587890625,0.8087310766113108,0.5387648879700012,-0.2146446050600291,0.48513447518438907,-0.8146293231632389,0.006263316808412592,-1.0768655601044708
1620148741826906600,1.80390673828125,0.8092334160389882,0.5405515919235092,-0.2161320427255586,0.47457594423763344,-0.8129791135493732,0.012490206609965748,-1.08502133495417
1620148741836910800,1.813910888671875,0.8086981871082833,0.5432722154516103,-0.21703468515730523,0.46256619319551334,-0.8107800589451274,0.01967369064239119,-1.096224158776414
1620148741846914800,1.823914794921875,0.8069787669036472,0.5473241995015515,-0.21706642664936646,0.44931864912989966,-0.8077998684911847,0.027887322393323227,-1.1114976665898137
1620148741856918800,1.833918701171875,0.8040065447335868,0.5528924544797749,-0.21597783871627022,0.4355730958566486,-0.8039319333225763,0.0368381869656478,-1.1311171400971434
1620148741866922500,1.843922607421875,0.7991213234073954,0.5595464645447904,-0.2136607987322119,0.42182384875577195,-0.7994742853789797,0.045801956001136436,-1.1536730753198314
1620148741876926700,1.8539267578125,0.7912482602742491,0.5665494272146098,-0.21020261716395566,0.40770511860694714,-0.7949250069511339,0.05413789696327925,-1.1770766067567373
1620148741886931700,1.863931640625,0.7787022925465624,0.5732671282708388,-0.20563265389309313,0.39194689631427615,-0.7907593854803026,0.06147757671155787,-1.1996613460629144
1620148741896935700,1.873935791015625,0.7595181034735546,0.5793083613311304,-0.19989647563747176,0.3727966427992279,-0.7873120613722294,0.06769754593744186,-1.2204617130586886
1620148741906939600,1.883939697265625,0.7318440104291964,0.584468084354788,-0.1930234497853426,0.3480590054849944,-0.7847366111793752,0.07298978439660218,-1.2390790819772195
1620148741916944000,1.89394384765625,0.6935812413695773,0.5886473170167075,-0.18502137307323302,0.31511695969194564,-0.783086482086599,0.07769814351854865,-1.255405261496492
1620148741926947600,1.903947509765625,0.6427635957564882,0.5917683181896457,-0.17597417673779098,0.2712447204549691,-0.7823532558598588,0.08225911004955222,-1.2693049646912975
1620148741936951600,1.91395166015625,0.57844749449183,0.5937542797834969,-0.16620720226385902,0.21418807712049834,-0.7824440682869128,0.08724814547034616,-1.2805086316674978
1620148741946956500,1.92395654296875,0.4997932737296354,0.5945823683615582,-0.1558267592973244,0.14237177534400983,-0.7832805134621847,0.09306742747193308,-1.2886294604862907
1620148741956960800,1.933960693359375,0.4076254394556153,0.5942311922957804,-0.14503405870487157,0.05580077656830504,-0.7847536587333807,0.10008005543642264,-1.2930661402775525
1620148741966964700,1.94396484375,0.30481060649180003,0.592685965337255,-0.13399675982834466,-0.04316079014330492,-0.7867684116731101,0.10846007848475067,-1.293064504340574
1620148741976968700,1.95396875,0.1968328582732179,0.5899596714974359,-0.1229911466699981,-0.1495433168032502,-0.7891962202258813,0.11827936468100708,-1.2880129513359817
1620148741986973000,1.963972900390625,0.09087956629335708,0.5861147067170249,-0.11236973963474123,-0.25656178135234375,-0.7918862461970584,0.12945519050967008,-1.2777420911994508
1620148741996976600,1.9739765625,-0.00580699750105859,0.5812862818578726,-0.10253624155047263,-0.3571400635020647,-0.7946797552038254,0.14169228746716883,-1.2627576935211913
1620148742006981600,1.983981689453125,-0.08806635797240617,0.5757249968065339,-0.09375337102122194,-0.44558060025154217,-0.7974485239709641,0.1543595700930979,-1.2442803031475949
1620148742016985600,1.993985595703125,-0.15338408437989767,0.5697125362512581,-0.08628028894295724,-0.5187115985648086,-0.8001095961431643,0.1667571519607205,-1.2239241657521527
1620148742026989800,2.00398974609375,-0.20182266272434826,0.5635381510939469,-0.08023324852786952,-0.575695177980608,-0.8026466909774213,0.17817325949216745,-1.2033142337596343
1620148742036993800,2.013993896484375,-0.23503514842595968,0.5575037202509224,-0.07576469747230899,-0.617756671567318,-0.8050041251866181,0.1881957405439691,-1.1839482172877471
1620148742046997800,2.023997802734375,-0.2557822715469787,0.5519279698132906,-0.07306813044061042,-0.6479682994201111,-0.8070160203877909,0.19688019107799087,-1.1670630247880391
1620148742057001500,2.03400146484375,-0.26978822809403513,0.5475576194693902,-0.07232897803521576,-0.6736562267902544,-0.8079902897983147,0.20518468391591477,-1.1543298703659324
1620148742067006500,2.04400634765625,-0.28498484889919634,0.5455672250721798,-0.07368448112663276,-0.705204058215727,-0.8067396414145116,0.2147045375125205,-1.1478953589977783
